,species,Katz_in_H,Katz_out_H,Katz_in_P,Katz_out_P,Katz_in_G,Katz_out_G
0,Azteca,6.647544313613365,26.676726156765863,7.76360750810098,31.223655207538254,11.072342075868484,49.50358471905905
1,Azya orbigera,16.170516232611273,10.504821397520328,5.694249905509969,4.5660262449941005,15.883350628435217,13.795258677234209
2,Berry Borer,4.970592168493175,5.926843865292315,15.673725778590232,26.22264910498332,18.12028193063179,26.083727209038933
3,Coffee Rust,1.8891437329848628,1.6418743230294188,2.3177979564461686,2.2305783490113504,3.924623723815169,3.9855830597737065
4,Diomus,7.838442823413557,2.116987586380497,4.8866172926676485,2.316342962028243,10.618024345382212,4.252463108637217
5,Leaf Miner,1.7460442613241742,1.492906515779102,5.594076437134687,6.018047159924162,6.1455773536007445,5.661580125203988
6,Linyphiidae,6.229033551578057,5.368211614473827,3.6426774384200913,2.3302550626331797,8.171447211596517,6.71147860704415
7,Mycodiplosis,1.2008744383917564,1.1745820483586376,1.668199625597048,1.6430550227766951,2.2477504623023377,2.2601312212185545
8,Parasites 1,14.202582635872663,9.516428285356733,4.857641610993018,2.464384489048912,11.866189893743648,8.55576699546825
9,Parasites 2,7.969461228417188,4.350962759141493,2.1378876823470616,1.6677801642188044,6.274451152262751,4.252463108637217
10,Parasites 3,1.1856585363393588,1.1587421606373476,2.61272028498377,2.7349471069740776,2.6988231490713126,2.6005239647597813
11,Pheidole protensa,2.4066783571673427,2.521948430854328,10.664790094186433,15.608159551229402,9.861081454786746,12.465522916446641
12,Pheidole synanthropica,8.258655037094453,8.386472269373169,17.85073288863932,24.448978142675838,21.071273749997584,25.931357555718087
13,Phorid,3.7383573858525194,11.024213077236778,4.474460510767987,6.603834914602277,7.026260350802808,15.128039973566919
14,Pseudomyrmex,5.830589285403018,3.4768464323496446,13.322848323325431,14.671257576589406,18.19864698379217,15.913881458702477
15,Scale,19.94182387811879,17.339294446556814,5.6926562257415245,8.351812840292517,16.539097796789065,26.053079892264357
16,Solenopsis geminata,1.8781505946222734,1.8917415217192868,6.1462005131415465,8.048413342384382,5.7302119566218535,6.717288422680445
17,Solenopsis picea,1.8028857833685563,1.560683314760531,7.014824393311378,8.395004345964372,7.020647187255568,6.879267250034128
18,Wasamannia auropunctata,1.7202303116393276,1.796155840857971,7.540898307395928,10.979947997899995,7.007418150228933,8.596069071262248
19,White Halo Fungus,7.161166667183041,4.861989177045667,2.90287358883452,2.6254777230129838,7.714375611070243,8.002141286282422
